3.75;12.78;6.5;-71;12.98;4.2;5;7.8;6.75
3.8;12.76;6.55;-72;12.94;4.25;5;7.8;6.8
3.85;12.76;6.6;-73;12.92;4.3;5.05;7.8;6.85
3.9;12.74;6.6;-73;12.9;4.3;5.1;7.8;6.9
3.95;12.7;6.65;-72;12.88;4.35;5.1;7.8;7
4;12.68;6.7;-72;12.86;4.4;5.1;7.8;7.05
4.05;12.66;6.7;-73;12.82;4.45;5.15;7.8;7.1
4.1;12.64;6.8;-73;12.76;4.5;5.2;7.7;7.2
4.1;12.66;6.8;-73;12.76;4.5;5.2;7.7;7.25
4.15;12.68;6.8;-72;12.82;4.55;5.2;7.7;7.3
4.2;12.68;6.85;-72;12.84;4.6;5.2;7.7;7.35
4.2;12.68;6.9;-73;12.84;4.6;5.2;7.7;7.4
4.25;12.68;6.9;-73;12.84;4.65;5.25;7.7;7.5
4.3;12.66;6.9;-72;12.84;4.7;5.3;7.7;7.5
4.3;12.64;6.9;-71;12.82;4.7;5.25;7.7;7.5
4.3;12.64;6.9;-71;12.8;4.7;5.2;7.7;7.6
4.3;12.64;7;-72;12.8;4.7;5.2;7.7;7.6
4.3;12.64;7;-73;12.8;4.7;5.2;7.7;7.6
4.3;12.62;7;-73;12.8;4.7;5.2;7.7;7.7
4.3;12.6;7;-72;12.78;4.7;5.2;7.7;7.7
4.3;12.6;7;-72;12.76;4.7;5.2;7.65;7.7
4.3;12.58;7;-73;12.74;4.7;5.2;7.6;7.7
4.3;12.56;7;-73;12.7;4.75;5.25;7.65;7.75
4.3;12.51;7;-73;12.7;4.8;5.3;7.7;7.8
4.3;12.51;7.1;-73;12.76;4.8;5.3;7.7;7.85
4.3;12.6;7.1;-73;12.8;4.8;5.3;7.7;7.9
4.3;12.64;7.1;-73;12.8;4.8;5.3;7.7;7.9
4.3;12.62;7.1;-72;12.8;4.8;5.3;7.6;7.9
4.3;12.6;7.1;-71;12.8;4.85;5.3;7.7;7.9
4.3;12.6;7.1;-71;12.78;4.9;5.3;7.7;8
4.3;12.59641;7.1;-71;12.76;4.9;5.3;7.7;8
4.3;12.6;7.1;-72;12.76;4.9;5.3;7.7;8
4.3;12.6;7.1;-73;12.76;4.85;5.3;7.65;8
4.3;12.6;7.1;-72;12.76;4.8;5.3;7.6;8
4.3;12.6;7.1;-71;12.76;4.8;5.25;7.6;8
4.3;12.6;7.1;-72;12.76;4.8;5.2;7.6;8
4.3;12.6;7.1;-73;12.74;4.8;5.2;7.6;8
4.25;12.58;7.1;-72;12.72;4.8;5.2;7.6;8
4.2;12.56;7.1;-72;12.7;4.8;5.2;7.6;8
4.2;12.56;7.1;-73;12.7;4.8;5.2;7.6;7.9
4.2;12.54;7;-73;12.74;4.8;5.2;7.6;7.9
4.2;12.49;7.1;-73;12.78;4.8;5.2;7.6;7.9
4.2;12.49;7.1;-73;12.78;4.8;5.2;7.6;8
4.2;12.56;7.1;-73;12.76;4.8;5.25;7.6;8
4.2;12.6;7.1;-73;12.76;4.8;5.25;7.6;8
4.2;12.6;7.1;-73;12.76;4.8;5.25;7.6;8
4.2;12.6;7.1;-73;12.76;4.8;5.25;7.6;8
4.2;12.6;7.1;-72;12.76;4.8;5.2;7.6;8
4.2;12.58;7.1;-71;12.76;4.8;5.25;7.6;8
4.2;12.56;7.1;-71;12.74;4.8;5.3;7.6;8
4.2;12.56;7.1;-72;12.72;4.8;5.3;7.6;8
4.2;12.56;7.1;-72;12.72;4.8;5.3;7.6;8
4.25;12.56;7.1;-71;12.76;4.8;5.3;7.6;8
4.25;12.68;7.1;-71;12.86;4.8;5.3;7.6;8
4.25;12.8;7.1;-71;12.92;4.8;5.3;7.6;8
4.3;12.8;7.1;-71;12.96;4.8;5.3;7.6;8
4.25;12.84;7.2;-71;13.02;4.8;5.3;7.6;8
4.2;12.94;7.1;-71;13.19;4.8;5.3;7.6;8
4.2;13;7.1;-71;13.19;4.8;5.3;7.6;8
4.2;13;7.2;-71;13.04;4.8;5.3;7.6;8
4.2;13;7.2;-71;13.04;4.8;5.3;7.6;8
4.2;13;7.1;-71;13.07;4.8;5.25;7.6;8
4.2;13;7.1;-71;13.09;4.8;5.2;7.6;8
4.15;13;7.1;-71;13.11;4.8;5.2;7.6;8
4.1;13;7.1;-71;13.17;4.75;5.2;7.65;7.95
4.1;13;7.1;-72;13.29;4.7;5.2;7.7;7.9
4.1;13;7.1;-72;13.21;4.7;5.2;7.7;7.9
4.05;13;7.05;-71;13.07;4.7;5.2;7.7;7.9
4;13;7;-70;13.09;4.65;5.15;7.8;7.8
3.95;13;7;-68;13.09;4.6;5.1;7.8;7.8
3.9;13;6.95;-67;13.09;4.6;5.1;7.8;7.7
3.9;13;6.9;-67;13.09;4.55;5.1;7.9;7.7
3.9;13;6.9;-68;13.09;4.5;5.1;7.9;7.7
3.85;13;6.9;-68;13.09;4.5;5.05;7.9;7.6
3.8;13;6.85;-67;13.09;4.45;5;7.9;7.6
3.8;13;6.8;-68;13.09;4.4;5;7.9;7.5
3.8;13;6.8;-69;13.09;4.4;5;7.9;7.5
3.8;13;6.8;-68;13.09;4.4;5;8;7.5
3.8;13;6.8;-67;13.09;4.35;5;8;7.4
3.8;13;6.7;-67;13.09;4.3;5;8;7.4
3.8;13;6.7;-68;13.09;4.3;5;8;7.4
3.8;13;6.7;-69;13.09;4.3;5;8;7.4
3.8;13;6.7;-69;13.09;4.3;5;8.1;7.35
3.8;13;6.7;-68;13.08559;4.3;5;8.1;7.3
3.8;13;6.7;-67;13.09;4.3;5;8.1;7.3
3.8;13;6.7;-68;13.09;4.3;5.05;8.15;7.3
3.85;13;6.7;-68;13.07;4.3;5.1;8.2;7.3
3.9;13;6.7;-67;13.07;4.3;5.1;8.2;7.3
3.9;13;6.7;-67;13.09;4.3;5.1;8.2;7.3
3.9;13;6.7;-67;13.09;4.3;5.1;8.3;7.3
3.9;13;6.7;-67;13.09;4.3;5.1;8.3;7.3
3.95;12.96;6.7;-67;13.09;4.3;5.1;8.2;7.35
4;12.9;6.75;-67;13.09;4.35;5.1;8.2;7.4
4;12.88;6.8;-67;13.09;4.4;5.1;8.2;7.4
4;12.86;6.8;-67;13.07;4.4;5.15;8.2;7.4
4.05;12.84;6.8;-67;13;4.4;5.2;8.15;7.45
4.1;12.82;6.8;-67;12.94;4.4;5.2;8.1;7.5
4.1;12.8;6.8;-67;12.9;4.45;5.2;8.1;7.5
4.15;12.78;6.85;-67;12.88;4.5;5.2;8.05;7.55
4.2;12.76;6.9;-67;12.86;4.5;5.2;8;7.6
4.2;12.76;6.9;-67;12.84;4.5;5.25;8;7.6
4.25;12.74;6.9;-67;12.82;4.55;5.3;8;7.65
4.3;12.72;6.95;-67;12.76;4.6;5.3;8;7.7
4.3;12.72;7;-67;12.76;4.6;5.3;8;7.75
4.35;12.72;7;-67;12.82;4.65;5.3;8;7.8
4.4;12.7;7;-67;12.84;4.7;5.3;8;7.8
4.4;12.68;7;-67;12.84;4.7;5.3;7.9;7.9
4.4;12.68;7;-67;12.84;4.7;5.3;7.9;7.9
4.45;12.66;7.1;-67;12.82;4.7;5.3;7.9;7.9
4.5;12.64;7.1;-67;12.8;4.75;5.35;7.9;8
4.5;12.62;7.1;-67;12.8;4.8;5.4;7.9;8
4.5;12.56;7.1;-67;12.78;4.8;5.4;7.9;8
4.5;12.6;7.1;-67;12.76;4.8;5.4;7.9;8.1
4.5;12.68;7.2;-67;12.74;4.8;5.4;7.9;8.1
4.5;12.66;7.2;-68;12.74;4.8;5.4;7.9;8.1
4.5;12.64;7.2;-68;12.74;4.8;5.4;7.9;8.1
4.5;12.64;7.2;-67;12.72;4.8;5.4;7.9;8.1
4.55;12.64;7.2;-68;12.7;4.85;5.4;7.9;8.2
4.6;12.64;7.2;-69;12.64;4.9;5.4;7.9;8.2
4.6;12.64;7.2;-69;12.66;4.9;5.4;7.9;8.2
4.6;12.62;7.2;-69;12.74;4.9;5.4;7.9;8.2
4.6;12.6;7.2;-69;12.76;4.9;5.4;7.9;8.25
4.6;12.6;7.2;-69;12.76;4.9;5.4;7.9;8.3
4.6;12.6;7.2;-69;12.76;4.9;5.4;7.9;8.3
4.6;12.58;7.2;-69;12.74;4.9;5.4;7.9;8.3
4.6;12.56;7.2;-69;12.72;4.9;5.4;7.9;8.3
4.6;12.54;7.2;-69;12.72;4.9;5.4;7.9;8.3
4.6;12.49;7.25;-69;12.72;4.9;5.4;7.9;8.35
4.6;12.49;7.3;-69;12.72;4.9;5.4;7.9;8.4
4.6;12.56;7.3;-69;12.7;4.9;5.4;7.9;8.4
4.6;12.6;7.3;-69;12.68;4.9;5.4;7.9;8.4
4.6;12.58;7.3;-69;12.68;4.9;5.4;7.9;8.4
4.6;12.56;7.3;-69;12.66;4.9;5.4;7.8;8.4
4.6;12.56;7.3;-69;12.62;4.9;5.4;7.8;8.4
4.6;12.56;7.3;-69;12.58;4.9;5.4;7.8;8.4
4.6;12.56;7.3;-69;12.6;4.9;5.4;7.9;8.4
4.6;12.56;7.3;-69;12.68;4.95;5.4;7.9;8.4
4.65;12.54;7.3;-69;12.72;5;5.45;7.9;8.45
4.7;12.51;7.3;-69;12.72;5;5.5;7.9;8.5
4.7;12.51;7.3;-69;12.7;5;5.5;7.9;8.5
4.7;12.51;7.3;-69;12.7;5;5.5;7.9;8.5
4.7;12.51;7.4;-68;12.7;5;5.5;7.9;8.5
4.75;12.49;7.4;-68;12.68;5.05;5.5;7.9;8.6
4.75;12.47;7.4;-68;12.68;5.1;5.5;7.9;8.6
4.75;12.45;7.4;-67;12.68;5.1;5.5;7.9;8.6
4.75;12.45;7.4;-67;12.68;5.1;5.5;7.9;8.6
4.7;12.51;7.4;-67;12.66;5.1;5.5;7.9;8.6
4.75;12.58;7.45;-67;12.66;5.1;5.55;7.9;8.65
4.8;12.66;7.5;-67;12.8;5.1;5.6;7.95;8.7
4.8;12.78;7.5;-67;12.98;5.15;5.6;7.95;8.7
4.8;12.92;7.5;-67;13.07;5.2;5.6;8;8.7
4.8;13;7.5;-67;13.09;5.2;5.6;8;8.7
4.8;13;7.5;-66;13.07;5.2;5.6;8;8.75
4.75;12.96;7.5;-65;13.04;5.15;5.55;8;8.8
4.7;12.96;7.5;-65;13.04;5.1;5.5;8;8.7
4.7;13;7.5;-64;13.11;5.1;5.5;8;8.7
4.7;13;7.5;-64;13.21;5.1;5.5;8;8.7
4.7;13;7.4;-65;13.15;5.1;5.5;8;8.7
4.7;13;7.45;-65;13.04;5.1;5.5;8;8.7
4.65;13;7.4;-65;13.04;5.05;5.5;8;8.7
4.6;13;7.4;-64;13.07;5;5.5;8;8.6
4.6;13;7.4;-64;13.11;5;5.5;8.1;8.65
4.6;13;7.4;-65;13.13;5;5.5;8.1;8.6
4.55;13;7.35;-64;13.13;4.95;5.45;8.1;8.6
4.5;13;7.3;-64;13.15;4.9;5.4;8.1;8.55
4.5;13;7.3;-64;13.23;4.9;5.4;8.15;8.5
4.5;13;7.3;-62;13.33;4.9;5.4;8.2;8.5
4.45;13;7.25;-62;13.21;4.85;5.35;8.3;8.5
4.35;13;7.2;-63;13.07;4.75;5.3;8.3;8.4
4.3;13;7.2;-63;13.09;4.7;5.3;8.3;8.4
4.25;13;7.1;-63;13.11;4.65;5.25;8.3;8.3
4.2;13;7.1;-63;13.25;4.6;5.2;8.35;8.25
4.15;13;7.05;-63;13.21;4.6;5.2;8.4;8.2
4.1;13;7;-63;13.07;4.55;5.15;8.45;8.2
4.1;13;7;-63;13.13;4.5;5.1;8.55;8.1
4.05;13;7;-63;13.27;4.5;5.1;8.6;8.1
4;13;6.9;-63;13.23;4.45;5.1;8.7;8
4;13;6.9;-63;13.09;4.4;5.1;8.7;8
4;13;6.9;-64;13.11;4.4;5.1;8.8;7.95
4;13;6.9;-65;13.17;4.4;5.1;8.8;7.9
4.05;13;6.9;-65;13.13;4.4;5.15;8.8;7.9
4.1;13;6.9;-65;13.07;4.4;5.2;8.9;7.9
4.1;13;6.85;-64;13.11;4.4;5.2;8.9;7.9
4.1;13;6.9;-63;13.19;4.4;5.2;8.9;7.9
4.15;13;6.9;-63;13.15;4.4;5.2;8.9;7.9
4.2;13;6.9;-64;13.07;4.4;5.2;8.9;7.9
4.2;13;6.9;-64;13.09;4.4;5.25;8.9;7.9
4.25;13;6.9;-64;13.09;4.4;5.3;8.9;7.95
4.3;13;6.9;-64;13.09;4.45;5.3;8.9;8
4.35;13;6.95;-63;13.09;4.5;5.35;8.9;8
4.45;13;7;-64;13.07;4.5;5.4;8.9;8.05
4.5;12.94;7;-64;13;4.55;5.4;8.8;8.1
4.55;12.84;7.05;-63;12.94;4.6;5.45;8.8;8.2
4.6;12.78;7.1;-63;12.9;4.6;5.5;8.8;8.2
4.65;12.74;7.1;-64;12.88;4.65;5.5;8.7;8.3
4.7;12.7;7.1;-65;12.86;4.7;5.5;8.7;8.35
4.75;12.68;7.2;-65;12.82;4.75;5.55;8.7;8.4
4.8;12.72;7.2;-65;12.78;4.8;5.6;8.7;8.5
4.85;12.74;7.25;-65;12.8;4.8;5.6;8.6;8.5
4.9;12.72;7.3;-65;12.86;4.85;5.6;8.6;8.6
4.95;12.72;7.3;-65;12.88;4.9;5.65;8.6;8.65
5;12.72;7.35;-65;12.88;4.9;5.7;8.6;8.7
5;12.72;7.4;-65;12.86;4.95;5.7;8.6;8.8
5.05;12.7;7.4;-65;12.84;5;5.7;8.6;8.8
5.1;12.68;7.4;-65;12.84;5.05;5.7;8.6;8.9
5.1;12.68;7.45;-65;12.84;5.1;5.7;8.55;8.9
5.15;12.68;7.5;-65;12.82;5.1;5.7;8.5;9
5.2;12.66;7.5;-65;12.80023;5.1;5.7;8.5;9.05
5.2;12.64;7.5;-65;12.8;5.1;5.7;8.5;9.1
5.2;12.64;7.5;-65;12.8;5.1;5.7;8.5;9.1
5.2;12.62;7.5;-65;12.78;5.15;5.7;8.5;9.2
5.25;12.6;7.6;-65;12.76;5.2;5.75;8.5;9.2
5.3;12.58;7.6;-65;12.76;5.2;5.75;8.5;9.2
5.3;12.51;7.6;-65;12.72;5.2;5.7;8.45;9.2
5.3;12.51;7.6;-65;12.72;5.2;5.7;8.4;9.3
5.3;12.6;7.6;-65;12.78;5.2;5.7;8.4;9.3
5.3;12.64;7.6;-65;12.8;5.2;5.7;8.4;9.3
5.3;12.64;7.6;-65;12.8;5.2;5.7;8.4;9.35
5.3;12.62;7.6;-66;12.8;5.2;5.7;8.4;9.4
5.3;12.6;7.6;-67;12.78;5.2;5.7;8.4;9.4
5.3;12.6;7.6;-67;12.76;5.25;5.7;8.4;9.4
5.3;12.6;7.6;-67;12.76;5.3;5.7;8.4;9.4
5.3;12.58;7.6;-67;12.76;5.3;5.7;8.4;9.45
5.3;12.56;7.6;-67;12.74;5.3;5.7;8.4;9.5
5.3;12.56;7.6;-66;12.72;5.3;5.7;8.3;9.5
5.3;12.56;7.6;-66;12.72;5.3;5.7;8.3;9.5
5.35;12.54;7.6;-67;12.7;5.3;5.7;8.3;9.5
5.35;12.51;7.6;-67;12.68;5.3;5.7;8.3;9.5
5.3;12.49;7.6;-66;12.66;5.3;5.7;8.3;9.5
5.3;12.47;7.6;-65;12.6;5.3;5.7;8.3;9.5
5.35;12.45;7.6;-65;12.62;5.3;5.7;8.3;9.5
5.35;12.41;7.6;-65;12.7;5.3;5.7;8.3;9.5
5.3;12.45;7.6;-65;12.72;5.3;5.7;8.3;9.5
5.35;12.51;7.6;-65;12.72;5.3;5.7;8.3;9.6
5.4;12.51;7.7;-65;12.72;5.3;5.7;8.3;9.6
5.4;12.51;7.7;-65;12.7;5.3;5.7;8.3;9.6
5.4;12.43;7.7;-64;12.62;5.3;5.7;8.3;9.6
5.4;12.37;7.7;-65;12.58;5.3;5.7;8.3;9.6
5.4;12.43;7.7;-65;12.62;5.3;5.7;8.3;9.6
5.4;12.47;7.7;-65;12.62;5.3;5.7;8.3;9.6
5.4;12.47;7.7;-65;12.6;5.3;5.75;8.3;9.6
5.4;12.47;7.7;-65;12.58;5.35;5.8;8.3;9.65
5.4;12.45;7.7;-64;12.58;5.4;5.8;8.3;9.7
5.4;12.47;7.7;-63;12.66;5.4;5.8;8.3;9.7
5.4;12.74;7.7;-63;12.88;5.4;5.8;8.3;9.7
5.4;12.98;7.7;-63;13.09;5.4;5.8;8.3;9.7
5.4;12.98;7.7;-63;13.13;5.4;5.8;8.3;9.7
5.4;12.98;7.7;-63;13.13;5.4;5.8;8.3;9.7
5.4;13;7.7;-62;13.15;5.4;5.8;8.3;9.7
5.4;13;7.7;-61;13.19;5.4;5.8;8.3;9.7
5.4;13;7.7;-61;13.13;5.4;5.75;8.3;9.7
5.4;13;7.7;-61;13.07;5.4;5.7;8.3;9.7
5.35;13;7.7;-61;13.09;5.4;5.7;8.3;9.65
5.3;13;7.7;-61;13.11;5.35;5.7;8.35;9.6
5.25;13;7.7;-61;13.15;5.3;5.7;8.4;9.6
5.2;13;7.6;-61;13.21;5.3;5.65;8.4;9.6
5.1;13;7.6;-61;13.31;5.25;5.6;8.4;9.5
5;13;7.6;-61;13.23;5.2;5.6;8.45;9.5
5;13;7.5;-61;13.09;5.15;5.55;8.5;9.5
4.95;13;7.5;-61;13.11;5.1;5.5;8.5;9.4
4.85;13;7.5;-61;13.21;5.05;5.45;8.5;9.4
4.8;13;7.5;-61;13.17;4.95;5.35;8.5;9.4
4.75;13;7.4;-61;13.07;4.9;5.25;8.55;9.4
4.7;13;7.4;-61;13.11;4.85;5.15;8.6;9.3
4.7;13;7.4;-62;13.25;4.75;5.05;8.6;9.3
4.7;13;7.4;-63;13.21;4.7;2.7;8.6;9.3
4.65;13;7.35;-63;13.07;4.65;0.15;8.6;9.25
4.6;13;7.3;-63;13.13;4.6;-0.25;8.65;9.2
4.55;13;7.3;-63;13.27;4.55;-0.8;8.7;9.2
4.5;13;7.3;-63;13.23;4.4;-1.45;8.7;9.1
4.45;13;7.3;-63;13.11;4.2;-1.75;8.8;9.1
4.35;13;7.2;-63;13.19;3.95;-1.8;8.8;9
4.3;13;7.2;-63;13.15;3.65;-1.9;8.9;9
4.25;13;7.1;-63;13.07;3.25;-2.05;8.9;8.9
4.15;13;7.1;-63;13.11;2.55;-2.15;9;8.85
4;13;7.1;-63;13.25;1.6;-2.15;9;8.8
3.75;13;7.1;-63;13.23;1;-2.2;9.1;8.8
3.4;13;7;-64;13.11;0.95;-2.1;9.1;8.75
2.8;13;7;-65;13.27;0.9;-2.15;9.1;8.7
1.95;13;7;-65;13.25;0.7;-2;9.1;8.7
1.35;13;7;-65;13.25;0.7;-1.35;9.1;8.7
1.2;13;7;-65;13.25;0.9;-0.95;9.1;8.7
1.2;13;7;-65;13.09;1.1;-0.65;9.15;8.7
1.2;13;7;-65;13.09;1.25;-0.5;9.15;8.7
1.25;13;7;-65;13.09;1.35;-0.5;9.1;8.7
1.3;13;7;-65;13.09;1.45;-0.45;9.1;8.7
1.35;13;7.1;-66;13.07;1.55;-0.35;9.1;8.75
1.4;12.94;7.1;-67;13;1.6;-0.2;9.1;8.8
1.4;12.84;7.1;-66;12.94;1.65;-0.05;9.1;8.8
1.45;12.78;7.1;-65;12.86;1.75;0;9.05;8.9
1.5;12.76;7.2;-65;12.84;1.8;0;9;8.95
1.5;12.76;7.2;-65;12.9;1.85;0.05;9;9
1.5;12.74;7.2;-65;12.92;1.9;0.1;8.95;9.05
1.55;12.72;7.3;-65;12.9;1.95;0.15;8.9;9.1
1.6;12.7;7.3;-65;12.88;2;0.25;8.9;9.2
1.6;12.66;7.3;-65;12.88;2;0.3;8.9;9.2
1.6;12.64;7.35;-64;12.86;2.05;0.35;8.8;9.3
1.6;12.6;7.4;-65;12.84;2.1;0.4;8.8;9.3
1.65;12.6;7.4;-66;12.84;2.1;0.45;8.8;9.4
1.7;12.66;7.4;-66;12.84;2.15;0.5;8.8;9.4
1.7;12.68;7.5;-67;12.82;2.2;0.55;8.8;9.5
1.7;12.68;7.5;-67;12.72;2.2;0.6;8.8;9.5
1.75;12.68;7.5;-67;12.7;2.25;0.65;8.8;9.6
1.8;12.66;7.55;-67;12.76;2.3;0.75;8.8;9.65
1.8;12.64;7.6;-67;12.76;2.3;0.8;8.8;9.7
1.8;12.64;7.6;-67;12.72;2.3;0.85;8.7;9.75
1.8;12.64;7.6;-67;12.72;2.35;0.95;8.7;9.8
1.8;12.64;7.65;-67;12.78;2.4;1;8.7;9.8
1.85;12.58;7.7;-67;12.8;2.4;1.05;8.7;9.9
1.9;12.51;7.7;-68;12.8;2.4;1.15;8.7;9.9
1.9;12.54;7.7;-69;12.8;2.45;1.25;8.7;10
1.9;12.6;7.7;-69;12.78;2.5;1.35;8.7;10
1.9;12.64;7.7;-69;12.76;2.5;1.4;8.7;10
1.9;12.64;7.75;-69;12.76;2.5;1.45;8.7;10.1
1.9;12.62;7.75;-70;12.76;2.5;1.5;8.7;10.1
1.9;12.6;7.8;-71;12.76;2.55;1.55;8.7;10.1
1.9;12.6;7.8;-71;12.76;2.6;1.6;8.7;10.1
1.9;12.6;7.8;-71;12.74;2.6;1.65;8.7;10.2
1.95;12.6;7.8;-71;12.72;2.6;1.7;8.7;10.2
2;12.6;7.8;-71;12.7;2.6;1.75;8.7;10.2
2;12.58;7.8;-71;12.68;2.6;1.8;8.65;10.2
2;12.56;7.8;-71;12.64;2.6;1.8;8.6;10.2
2;12.56;7.8;-71;12.64;2.6;1.85;8.6;10.2
2;12.56;7.8;-71;12.72;2.65;1.9;8.6;10.2
2;12.54;7.8;-71;12.76;2.7;1.95;8.6;10.3
2;12.51;7.8;-71;12.76;2.7;2;8.6;10.3
2;12.49;7.8;-71;12.74;2.7;2;8.6;10.3
2;12.43;7.85;-71;12.72;2.7;2.05;8.6;10.3
2;12.47;7.9;-71;12.72;2.7;2.1;8.6;10.3
2.05;12.56;7.9;-71;12.72;2.75;2.1;8.6;10.35
2.1;12.56;7.9;-70;12.72;2.8;2.15;8.6;10.4
2.1;12.56;7.9;-69;12.7;2.8;2.2;8.6;10.4
2.1;12.56;7.9;-69;12.67794;2.8;2.2;8.6;10.4
2.1;12.56;7.9;-69;12.68;2.8;2.2;8.6;10.4
2.1;12.54;7.9;-69;12.68;2.8;2.25;8.6;10.4
2.1;12.51;7.9;-69;12.66;2.8;2.3;8.6;10.45
2.1;12.51;7.9;-69;12.64;2.85;2.3;8.65;10.5
2.15;12.51;7.95;-69;12.62;2.9;2.35;8.65;10.5
2.15;12.51;8;-69;12.56;2.9;2.4;8.6;10.5
2.15;12.58;8;-69;12.58;2.9;2.4;8.7;10.6
2.2;12.82;8;-69;12.84;2.9;2.45;8.7;10.6
2.2;13;8;-69;13.17;2.95;2;8.7;10.6
2.2;13;8;-69;13.33;3;-0.4;8.7;10.6
2.2;12.98;8;-69;13.21;2.95;-2.35;8.7;10.6
2.2;12.98;8;-69;13.09;1.6;-2.45;8.7;10.6
2.2;13;8;-69;13.15;0.15;-2.45;8.7;10.65
2.15;13;8;-69;13.19;0.05;-2.45;8.7;10.65
2.05;13;8;-69;13.29;0.1;-2.55;8.7;10.6
1.95;13;8;-69;13.21;0.1;-2.5;8.75;10.6
1.85;13;7.9;-69;13.04;0.3;-2.05;8.8;10.6
1.75;13;7.9;-68;13.07;0.65;-1.5;8.9;10.55
1.65;13;7.9;-68;13.11;0.9;-1.1;8.9;10.5
1.55;13;7.9;-68;13.13;1.1;-0.85;8.9;10.5
1.45;13;7.85;-67;13.17;1.25;-0.65;9;10.5
1.35;13;7.8;-67;13.31;1.35;-0.55;9;10.5
1.25;13;7.8;-67;13.23;1.45;-0.6;9;10.4
1.2;13;7.8;-68;13.07;1.5;-0.55;9;10.4
1.2;13;7.7;-68;13.11;1.55;-0.4;9.05;10.4
1.2;13;7.7;-67;13.19;1.6;-0.3;9.1;10.4
1.2;13;7.7;-67;13.15;1.65;-0.2;9.1;10.4
1.2;13;7.7;-67;13.07;1.7;-0.05;9.1;10.3
1.2;13;7.6;-67;13.11;1.7;0;9.15;10.3
1.2;13;7.6;-67;13.25;1.75;0;9.2;10.3
1.2;13;7.6;-67;13.23;1.8;0.05;9.3;10.3
1.2;13;7.6;-67;13.09;1.85;0.15;9.3;10.2
1.2;13;7.55;-67;13.13;1.9;0.2;9.4;10.2
1.25;13;7.5;-67;13.11;1.9;0.25;9.45;10.2
1.3;13;7.5;-66;13.07;1.9;0.25;9.55;10.1
1.3;13;7.5;-65;13.11;1.95;0.3;9.6;10.1
1.3;13;7.4;-65;13.25;2;0.4;9.7;10.1
1.3;13;7.4;-65;13.23;2;0.4;9.7;10
1.35;13;7.4;-65;13.09;2;0.45;9.8;10
1.4;13;7.4;-65;13.11;2.05;0.55;9.8;10
1.4;13;7.35;-64;13.25;2.1;0.6;9.85;10
1.45;13;7.3;-63;13.21;2.1;0.65;9.9;10
1.5;13;7.3;-63;13.04;2.1;0.7;9.9;10
1.5;13;7.3;-63;13.07;2.15;0.75;9.9;10
1.5;13;7.3;-63;13.25;2.2;0.8;9.9;10
1.5;13;7.3;-63;13.23;2.2;0.85;10;10
1.55;13;7.4;-63;13.07;2.2;0.9;10;10
1.6;13;7.4;-63;13.09;2.2;0.95;10;10
1.6;13;7.4;-63;13.09;2.25;1.05;10;10.1
1.65;12.98;7.4;-63;13.09;2.3;1.1;10;10.1
1.7;12.92;7.45;-63;13.04;2.3;1.15;9.9;10.1
1.7;12.84;7.5;-63;12.96;2.3;1.25;9.9;10.2
1.7;12.78;7.5;-63;12.9;2.3;1.3;9.85;10.2
1.75;12.76;7.5;-63;12.84;2.35;1.35;9.8;10.3
1.8;12.76;7.6;-63;12.82;2.4;1.4;9.7;10.35
1.8;12.74;7.6;-63;12.88;2.4;1.45;9.7;10.4
1.85;12.72;7.6;-63;12.9;2.4;1.55;9.65;10.5
1.9;12.7;7.7;-63;12.88;2.45;1.6;9.6;10.55
1.9;12.68;7.7;-63;12.88;2.5;1.65;9.6;10.65
1.9;12.68;7.75;-63;12.86;2.5;1.7;9.6;10.7
1.9;12.66;7.8;-63;12.84;2.5;1.7;9.55;10.8
1.9;12.64;7.8;-63;12.84;2.5;1.75;9.5;10.8
1.95;12.62;7.85;-63;12.82;2.55;1.8;9.5;10.9
2;12.56;7.9;-62;12.8;2.6;1.85;9.5;10.95
2;12.56;7.9;-62;12.8;2.6;1.9;9.5;11
2;12.64;7.9;-63;12.78;2.6;1.9;9.4;11.1
2;12.66;7.95;-63;12.76;2.6;1.95;9.4;11.1
2;12.64;8;-63;12.74;2.6;2;9.4;11.2
2;12.64;8;-63;12.7;2.6;2;9.4;11.2
2;12.6;8;-63;12.7;2.6;2.05;9.4;11.25
2;12.6;8;-63;12.76;2.65;2.1;9.4;11.3
2;12.64;8;-63;12.8;2.7;2.1;9.3;11.3
2;12.64;8.05;-63;12.8;2.7;2.15;9.3;11.4
2;12.64;8.1;-63;12.8;2.7;2.2;9.3;11.4
2;12.62;8.1;-63;12.8;2.7;2.2;9.3;11.45
2;12.6;8.1;-63;12.78;2.7;2.25;9.3;11.5
2;12.58;8.1;-63;12.76;2.7;2.3;9.3;11.5
2;12.56;8.1;-63;12.76;2.7;2.3;9.3;11.55
2.05;12.56;8.1;-63;12.76;2.7;2.3;9.3;11.6
2.1;12.54;8.1;-63;12.72;2.75;2.35;9.3;11.6
2.1;12.49;8.15;-63;12.72;2.8;2.4;9.3;11.65
2.1;12.49;8.2;-63;12.76;2.8;2.4;9.25;11.7
2.1;12.56;8.2;-63;12.76;2.8;2.4;9.2;11.7
2.1;12.6;8.2;-63;12.76;2.8;2.4;9.2;11.7
2.1;12.6;8.2;-63;12.74;2.8;2.4;9.2;11.75
2.1;12.6;8.2;-63;12.72;2.8;2.45;9.2;11.8
